CountryCode,Year,Week,Sex,0-14,15-64,65-74,75-84,85+,Total,0-14,15-64,65-74,75-84,85+,Total,Split,SplitSex,Forecast
NZL_NP,2013,12,b,7.94399194572843,123.056008054272,89.8507178729526,148.440200356141,195.709081770907,565,0.000454094436146967,0.00219392996432721,0.013004257460921,0.0403183133204478,0.138142861521396,0.00660114600310256,1,0,0
NZL_NP,2013,13,m,3.74652284984388,63.2534771501561,58.876418403136,78.6793581844692,67.4442234123948,272,0.000417687389185348,0.00231003829491646,0.0175537100502927,0.0471092634518573,0.134033587477376,0.00649488755161427,1,0,0
NZL_NP,2013,13,f,2.93799682034976,41.0620031796502,40.503355704698,72.2350102547441,124.261634040558,281,0.000344654923191155,0.00143036790594772,0.0113925213409212,0.0359099387754922,0.136024166924382,0.0064284251449263,1,0,0
NZL_NP,2013,13,b,6.68451967019364,104.315480329806,99.379774107834,150.914368439213,191.705857452953,553,0.000382100486919811,0.00185981051764504,0.0143834150633478,0.0409903299557085,0.13531715278274,0.00646094467206321,1,0,0
NZL_NP,2013,14,m,3.69060459835368,62.3093954016463,54.6276047039406,81.5609186319431,76.8114766641163,279,0.000411453249048253,0.00227556011141025,0.0162869474693437,0.0488345976869718,0.152649363515901,0.00666203539301611,1,0,0
NZL_NP,2013,14,f,2.27027027027027,31.7297297297297,44.496644295302,69.207259115787,106.296096588911,254,0.000266324258829529,0.0011052842909596,0.0125157276703078,0.0344047634090883,0.116358022308809,0.00581074728402591,1,0,0
NZL_NP,2013,14,b,5.96087486862395,94.039125131376,99.1242489992426,150.76817774773,183.107573253027,533,0.000340735505637804,0.00167659635402645,0.0143464324506485,0.0409506226386232,0.129247983315468,0.00622727578699763,1,0,0
NZL_NP,2013,15,m,3.69060459835368,62.3093954016463,47.9508974623478,75.7355600739949,74.3135424636572,264,0.000411453249048253,0.00227556011141025,0.0142963205564239,0.0453466644178099,0.147685156572294,0.00630386144715503,1,0,0
NZL_NP,2013,15,f,3.6724960254372,51.3275039745628,47.3489932885906,75.6293210942485,119.021685617161,297,0.000430818653988943,0.00178795988243465,0.0133180179055839,0.0375973406876915,0.130288208078173,0.00679445646990431,1,0,0
NZL_NP,2013,15,b,7.36310062379088,113.636899376209,95.2998907509384,151.364881168243,193.335228080818,561,0.000420889528702451,0.00202599940089676,0.0137929261408373,0.0411126951460027,0.136467257412405,0.00655441222608944,1,0,0
NZL_NP,2013,16,m,3.52284984388305,59.4771501561169,50.3787910047452,84.0669626295318,85.554246365723,283,0.000392750828636969,0.0021721255608916,0.0150201848883948,0.0503350914585091,0.170024087818524,0.00675754844524573,1,0,0
NZL_NP,2013,16,f,3.00476947535771,41.9952305246423,38.7919463087248,70.4435477716878,122.764505919587,277,0.000352487989627317,0.00146287626744654,0.0109111471997555,0.0350193552778465,0.134385321539751,0.00633691731368179,1,0,0
NZL_NP,2013,16,b,6.52761931924076,101.472380680759,89.17073731347,154.51051040122,208.31875228531,560,0.0003731317496799,0.00180912171658413,0.0129058426405026,0.0419670894724777,0.147043500939553,0.00654272878183616,1,0,0
NZL_NP,2013,17,m,3.57876809537326,60.4212319046267,56.4485248607386,83.1155149250303,77.4359602142311,281,0.000398984968774064,0.00220660374439781,0.0168298457183219,0.0497654121727817,0.153890415251802,0.00670979191913092,1,0,0
NZL_NP,2013,17,f,3.87281399046105,54.127186009539,39.3624161073826,69.8673342149712,119.770249677646,287,0.000454317853297431,0.00188548496693109,0.0110716052468107,0.0347329042415647,0.131107630770489,0.00656568689179305,1,0,0
NZL_NP,2013,17,b,7.45158208583431,114.548417914166,95.8109409681212,152.982849140001,197.206209891877,568,0.000425947305685429,0.0020422506011842,0.013866891366236,0.0415521565551849,0.139199621692275,0.00663619633586239,1,0,0
NZL_NP,2013,18,m,3.63468634686347,61.3653136531365,58.876418403136,82.4345226833216,73.6890589135425,280,0.000405219108911158,0.00224108192790403,0.0175537100502927,0.0493576680876289,0.146444104836393,0.00668591365607351,1,0,0
NZL_NP,2013,18,f,3.00476947535771,41.9952305246423,30.8053691275168,66.4416124690135,128.75301840347,271,0.000352487989627317,0.00146287626744654,0.0086647345409823,0.0330298871349653,0.140940703078275,0.00619965556681504,1,0,0
NZL_NP,2013,18,b,6.63945582222118,103.360544177779,89.6817875306528,148.876135152335,202.442077317012,551,0.000379524547420443,0.00184278523727817,0.0129798078659012,0.0404367189521977,0.142895401684241,0.00643757778355665,1,0,0
NZL_NP,2013,19,m,3.41101334090264,57.5889866590974,58.876418403136,82.4345226833216,73.6890589135425,276,0.00038028254836278,0.00210316919387917,0.0175537100502927,0.0493576680876289,0.146444104836393,0.00659040060384389,1,0,0
NZL_NP,2013,19,f,2.93799682034976,41.0620031796502,36.510067114094,66.4625035106862,116.02742937522,263,0.000344654923191155,0.00143036790594772,0.0102693150115346,0.0330402726256682,0.127010517308911,0.00601663990432603,1,0,0
NZL_NP,2013,19,b,6.3490101612524,98.6509898387476,95.38648551723,148.897026194008,189.716488288762,539,0.000362922093698184,0.00175881995556294,0.0138054591585169,0.0404423932342434,0.133912940231759,0.00629737645251731,1,0,0
NZL_NP,2013,20,m,3.80244110133409,64.1975588986659,57.6624716319373,79.7708872050941,70.5666411629686,276,0.000423921529322443,0.00234451647842268,0.0171917778843073,0.047762816421588,0.140238846156884,0.00659040060384389,1,0,0
NZL_NP,2013,20,f,3.20508744038156,44.7949125596184,43.9261744966443,74.3093195837683,122.764505919587,289,0.000375987188935805,0.00156040135194297,0.0123552696232525,0.0369411329394302,0.134385321539751,0.0066114408074153,1,0,0
NZL_NP,2013,20,b,7.00752854171565,108.992471458284,101.588646128582,154.080206788862,193.331147082556,565,0.000400564318754778,0.00194319523930069,0.0147031091196228,0.0418502133444186,0.13646437680629,0.00660114600310256,1,0,0
NZL_NP,2013,21,m,4.24978711325575,71.7502128867443,50.9857643903445,85.5865385935881,87.4276970160673,300,0.000473794650419201,0.0026203419464724,0.0152011509713875,0.0512449375233182,0.173747243026228,0.00716347891722162,1,0,0
NZL_NP,2013,21,f,3.00476947535771,41.9952305246423,39.9328859060403,71.3026081743724,122.764505919587,279,0.000352487989627317,0.00146287626744654,0.0112320632938659,0.0354464169804207,0.134385321539751,0.00638267122930404,1,0,0
NZL_NP,2013,21,b,7.25455658861346,113.745443411387,90.9186502963848,156.88914676796,210.192202935654,579,0.000414684934993426,0.00202793460109535,0.0131588212586729,0.0426131584354647,0.148365891456211,0.00676471422264846,1,0,0
NZL_NP,2013,22,m,2.68407607152995,45.3159239284701,57.0554982463379,88.390255387939,85.554246365723,279,0.000299238726580548,0.00165495280829836,0.0170108118013146,0.0529236628733623,0.170024087818524,0.00666203539301611,1,0,0
NZL_NP,2013,22,f,4.20667726550079,58.7933227344992,46.7785234899329,72.1825596187296,110.038916891337,292,0.000493483185478244,0.00204802677442515,0.0131575598585287,0.0358838641736977,0.120455135770387,0.00668007168084868,1,0,0
NZL_NP,2013,22,b,6.89075333703074,104.109246662969,103.834021736271,160.572815006669,195.59316325706,571,0.000393889214966958,0.00185613363726772,0.0150280864062835,0.0436136912416754,0.138061039487072,0.00667124666862223,1,0,0
NZL_NP,2013,23,m,3.69060459835368,62.3093954016463,50.9857643903445,86.7130879432438,89.3011476664116,293,0.000411453249048253,0.00227556011141025,0.0152011509713875,0.0519194589140497,0.177470398233933,0.00699633107581979,1,0,0
NZL_NP,2013,23,f,3.6724960254372,51.3275039745628,41.0738255033557,69.1444373028804,113.781737193764,279,0.000430818653988943,0.00178795988243465,0.0115529793879764,0.0343735330202881,0.124552249231964,0.00638267122930404,1,0,0
NZL_NP,2013,23,b,7.36310062379088,113.636899376209,92.0595898937002,155.857525246124,203.082884860176,572,0.000420889528702451,0.00202599940089676,0.013323951517196,0.0423329564440518,0.143347720947588,0.00668293011287551,1,0,0
NZL_NP,2013,24,m,3.41101334090264,57.5889866590974,54.0206313183412,74.4085959196083,65.5707727620505,255,0.00038028254836278,0.00210316919387917,0.016105981386351,0.0445521446685053,0.130310432269671,0.00608895707963838,1,0,0
NZL_NP,2013,24,f,3.20508744038156,44.7949125596184,42.7852348993289,74.958874818172,127.255890282499,293,0.000375987188935805,0.00156040135194297,0.0120343535291421,0.0372640440682094,0.139301857693644,0.0067029486386598,1,0,0
NZL_NP,2013,24,b,6.6161007812842,102.383899218716,96.8058662176701,149.36747073778,192.826663044549,548,0.000378189526662879,0.00182537291687157,0.0140108887032166,0.0405701721679164,0.136108282607843,0.00640252745079682,1,0,0
NZL_NP,2013,25,m,2.85183082600057,48.1481691739994,71.6228595007221,103.455640881833,94.9214996174445,321,0.000317941146991832,0.00175838735881701,0.0213539977931396,0.0619440620048813,0.188639863857048,0.00766492244142714,1,0,0
NZL_NP,2013,25,f,3.60572337042925,50.3942766295707,42.7852348993289,76.718926394775,132.495838705896,306,0.000422985587552781,0.00175545152093584,0.0120343535291421,0.038139012371455,0.145037816539853,0.00700034909020444,1,0,0
NZL_NP,2013,25,b,6.45755419642982,98.5424458035701,114.408094400051,180.174567276608,227.417338323341,627,0.000369126687407209,0.00175688475536435,0.0165584911329849,0.0489377853061747,0.160524394633564,0.00732551954680585,1,0,0
NZL_NP,2013,26,m,3.01958558047119,50.9804144195288,56.4485248607386,84.6175807245713,79.9338944146901,275,0.000336643567403116,0.00186182190933566,0.0168298457183219,0.0506647740270903,0.158854622195409,0.00656652234078649,1,0,0
NZL_NP,2013,26,f,4.00635930047695,55.9936406995231,30.8053691275168,65.4358687109547,125.758762161529,282,0.000469983986169756,0.00195050168992871,0.0086647345409823,0.0325299052473964,0.137663012309013,0.00645130210273742,1,0,0
NZL_NP,2013,26,b,7.02594488094814,106.974055119052,87.2538939882554,150.053449435526,205.692656576219,557,0.000401617033465064,0.00190720947836834,0.0126284144273125,0.0407564930163153,0.14518984973134,0.00650767844907633,1,0,0
NZL_NP,2013,27,m,3.57876809537326,60.4212319046267,59.4833917887353,95.5951085938202,94.9214996174445,314,0.000398984968774064,0.00220660374439781,0.0177346761332854,0.05723756852333,0.188639863857048,0.0074977746000253,1,0,0
NZL_NP,2013,27,f,3.33863275039746,46.6613672496025,37.6510067114094,73.8588983407533,135.490094947837,297,0.00039165332180813,0.0016254180749406,0.010590231105645,0.0367172165974402,0.148315507309115,0.00679445646990431,1,0,0
NZL_NP,2013,27,b,6.91740084577072,107.082599154229,97.1343985001447,169.454006934573,230.411594565282,611,0.00039541243975604,0.00190914467856694,0.0140584377766872,0.0460259399313781,0.162637914975324,0.00713858443875339,1,0,0
NZL_NP,2013,28,m,4.36162361623616,73.6383763837638,56.4485248607386,92.8789426220464,93.672532517215,321,0.00048626293069339,0.00268929831348484,0.0168298457183219,0.0556112642257879,0.186157760385245,0.00766492244142714,1,0,0
NZL_NP,2013,28,f,3.33863275039746,46.6613672496025,55.9060402684564,88.3581726022505,137.735787129293,332,0.00039165332180813,0.0016254180749406,0.0157248886114123,0.0439251902543034,0.150773775386062,0.0075951499932937,1,0,0
NZL_NP,2013,28,b,7.70025636663362,120.299743633366,112.354565129195,181.237115224297,231.408319646508,653,0.000440162023939837,0.00214478932342517,0.0162612801148213,0.049226387322139,0.163341461553873,0.0076292890973911,1,0,0
NZL_NP,2013,29,m,3.29917683792223,55.7008231620778,64.33917887353,96.8617392595993,91.7990818668707,312,0.00036781426808859,0.00203421282686673,0.0191824047972271,0.0579959635980647,0.18243460517754,0.00745001807391049,1,0,0
NZL_NP,2013,29,f,3.6724960254372,51.3275039745628,49.0604026845638,84.4609898837166,141.47860743172,330,0.000430818653988943,0.00178795988243465,0.0137993920467496,0.0419877973983196,0.15487088884764,0.00754939607767145,1,0,0
NZL_NP,2013,29,b,6.97167286335943,107.028327136641,113.399581558094,181.322729143316,233.277689298591,642,0.000398514736610552,0.00190817707846764,0.0164125272390959,0.0492496411900489,0.164660971464416,0.00750077121060503,1,0,0
NZL_NP,2013,30,m,4.13795061027533,69.8620493897247,61.9112853311327,83.6486228555544,72.4400918133129,292,0.000461326370145011,0.00255138557945997,0.0184585404652562,0.0500846105308624,0.143962001364589,0.00697245281276238,1,0,0
NZL_NP,2013,30,f,3.33863275039746,46.6613672496025,43.3557046979866,77.6513284751467,133.992966826867,305,0.00039165332180813,0.0016254180749406,0.0121948115761973,0.0386025341665265,0.146676661924484,0.00697747213239331,1,0,0
NZL_NP,2013,30,b,7.47658336067279,116.523416639327,105.266990029119,161.299951330701,206.43305864018,597,0.000427376428458752,0.0020774622820371,0.0152354825078916,0.0438111910434049,0.145712468604549,0.00697501621920748,1,0,0
NZL_NP,2013,31,m,3.63468634686347,61.3653136531365,57.6624716319373,88.7832820023397,85.554246365723,297,0.000405219108911158,0.00224108192790403,0.0171917778843073,0.0531589875474399,0.170024087818524,0.00709184412804941,1,0,0
NZL_NP,2013,31,f,2.73767885532591,38.2623211446741,36.510067114094,75.5141973332159,142.97573555269,296,0.000321155723882667,0.00133284282145129,0.0102693150115346,0.0375401096137884,0.156509734232271,0.00677157951209318,1,0,0
NZL_NP,2013,31,b,6.37236520218938,99.6276347978106,94.1725387460313,164.297479335556,228.529981918413,593,0.000364257114455748,0.00177623227596954,0.0136297624392225,0.0446253591258824,0.161309763246436,0.00692828244219437,1,0,0
NZL_NP,2013,32,m,3.97019585580471,67.0298041441953,68.5879925727254,107.498771007994,104.913236419281,352,0.000442623949733727,0.00244795102894132,0.020449167378176,0.0643648860517281,0.208496691631474,0.0084051485962067,1,0,0
NZL_NP,2013,32,f,3.5389507154213,49.4610492845787,38.2214765100671,72.0255050864632,128.75301840347,292,0.000415152521116618,0.00172294315943703,0.0107506891527003,0.0358057882016973,0.140940703078275,0.00668007168084868,1,0,0
NZL_NP,2013,32,b,7.50914657122601,116.490853428774,106.809469082793,179.524276094457,233.666254822751,644,0.000429237806571459,0.00207688172197753,0.0154587283006565,0.048761157657003,0.16493524362854,0.00752413809911159,1,0,0
NZL_NP,2013,33,m,3.63468634686347,61.3653136531365,68.5879925727254,92.1025965626992,79.3094108645754,305,0.000405219108911158,0.00224108192790403,0.020449167378176,0.0551464270450645,0.157613570459507,0.00728287023250865,1,0,0
NZL_NP,2013,33,f,3.47217806041335,48.5278219395866,42.2147651006711,77.798011830521,136.987223068808,309,0.000407319454680456,0.00169043479793822,0.0118738954820869,0.0386754543515213,0.149954352693747,0.00706897996363781,1,0,0
NZL_NP,2013,33,b,7.10686440727682,109.893135592723,110.802757673396,169.90060839322,216.296633933383,614,0.000406242555108658,0.00195925291956827,0.0160366842054874,0.0461472427691261,0.152674754174055,0.00717363477151322,1,0,0
NZL_NP,2013,34,m,4.75305137666761,80.2469486233324,62.518258716732,93.8050771669711,88.6766641162969,330,0.000529901911653053,0.00293064559802835,0.0186395065482489,0.0561657872579462,0.176229346498032,0.00787982680894378,1,0,0
NZL_NP,2013,34,f,2.73767885532591,38.2623211446741,41.0738255033557,75.6817717302629,133.244402766381,291,0.000321155723882667,0.00133284282145129,0.0115529793879764,0.037623415289486,0.145857239232169,0.00665719472303755,1,0,0
NZL_NP,2013,34,b,7.49073023199352,118.509269768007,103.592084220088,169.486848897234,221.921066882678,621,0.000428185091861172,0.00211286748290987,0.0149930703504925,0.0460348602409534,0.156644806330144,0.00725541888128617,1,0,0
NZL_NP,2013,35,m,3.35509508941243,56.6449049105876,61.3043119455333,84.0066291409242,73.6890589135425,279,0.000374048408225685,0.00206869101037295,0.0182775743822635,0.0502989667839392,0.146444104836393,0.00666203539301611,1,0,0
NZL_NP,2013,35,f,4.00635930047695,55.9936406995231,39.3624161073826,71.8788217310889,125.758762161529,297,0.000469983986169756,0.00195050168992871,0.0110716052468107,0.0357328680167025,0.137663012309013,0.00679445646990431,1,0,0
NZL_NP,2013,35,b,7.36145438988938,112.638545610111,100.666728052916,155.885450872013,199.447821075071,576,0.000420795426686692,0.00200820004045044,0.0145696782434134,0.0423405414118136,0.140781881342481,0.00672966388988863,1,0,0
NZL_NP,2013,36,m,3.69060459835368,62.3093954016463,66.160099030328,100.293917802113,95.5459831675593,328,0.000411453249048253,0.00227556011141025,0.0197253030462052,0.0600509804017604,0.18988091559295,0.00783207028282897,1,0,0
NZL_NP,2013,36,f,2.93799682034976,41.0620031796502,39.3624161073826,68.8615904569124,116.775993435705,269,0.000344654923191155,0.00143036790594772,0.0110716052468107,0.0342329223539958,0.127829940001227,0.00615390165119279,1,0,0
NZL_NP,2013,36,b,6.62860141870344,103.371398581296,105.522515137711,169.155508259025,212.321976603264,597,0.000378904088049541,0.00184297875729802,0.0152724651205909,0.0459448637599797,0.149869209678208,0.00697501621920748,1,0,0
NZL_NP,2013,37,m,4.6412148736872,78.3587851263128,71.6228595007221,99.700476382981,88.6766641162969,343,0.000517433631378864,0.00286168923101591,0.0213539977931396,0.0596956573691097,0.176229346498032,0.00819024422869006,1,0,0
NZL_NP,2013,37,f,3.13831478537361,43.8616852146264,45.6375838926174,83.1409883732365,145.221427734146,321,0.000368154122499642,0.00152789299044416,0.0128366437644182,0.0413315896500583,0.158968002309218,0.00734350345737132,1,0,0
NZL_NP,2013,37,b,7.77952965906081,122.220470340939,117.26044339334,182.841464756217,233.898091850443,664,0.000444693443567672,0.00217903340417878,0.0169713167792927,0.0496621497837113,0.165098887697186,0.00775780698417717,1,0,0
NZL_NP,2013,38,m,4.30570536474595,72.694294635254,67.3740458015267,88.3124117348161,74.3135424636572,307,0.000480028790556295,0.00265482012997862,0.0200872352121906,0.052877053988292,0.147685156572294,0.00733062675862346,1,0,0
NZL_NP,2013,38,f,3.20508744038156,44.7949125596184,45.6375838926174,84.6496040103248,149.712812097058,328,0.000375987188935805,0.00156040135194297,0.0128366437644182,0.0420815624814116,0.163884538463111,0.0075036421620492,1,0,0
NZL_NP,2013,38,b,7.51079280512751,117.489207194872,113.011629694144,172.962015745141,224.026354560715,635,0.000429331908587218,0.00209468108242384,0.0163563782617624,0.0469787613235347,0.158130840915449,0.00741898710083208,1,0,0
NZL_NP,2013,39,m,3.69060459835368,62.3093954016463,60.697338559934,82.1115367269826,71.1911247130834,280,0.000411453249048253,0.00227556011141025,0.0180966082992708,0.049164280255553,0.141479897892786,0.00668591365607351,1,0,0
NZL_NP,2013,39,f,3.40540540540541,47.5945945945946,47.3489932885906,81.9152195821162,137.735787129293,318,0.000399486388244293,0.00165792643643941,0.0133180179055839,0.0407222274849972,0.150773775386062,0.00727487258393794,1,0,0
NZL_NP,2013,39,b,7.09601000375909,109.903989996241,108.046331848525,164.026756309099,208.926911842376,598,0.000405622095737756,0.00195944643958813,0.0156377416934281,0.0445518271865725,0.147472775353978,0.00698669966346076,1,0,0
NZL_NP,2013,40,m,3.46693159239285,58.5330684076072,47.3439240767485,80.2242473081023,82.4318286151492,272,0.000386516688499874,0.00213764737738538,0.0141153544734312,0.0480342657702355,0.163818829139015,0.00649488755161427,1,0,0
NZL_NP,2013,40,f,2.47058823529412,34.5294117647059,42.7852348993289,75.4617466972014,128.75301840347,284,0.000289823458138016,0.00120280937545604,0.0120343535291421,0.0375140350119939,0.140940703078275,0.00649705601835967,1,0,0
NZL_NP,2013,40,b,5.93751982768697,93.0624801723131,90.1291589760774,155.685994005304,211.184847018619,556,0.00033940048488024,0.00165918403361986,0.0130445567470976,0.0422863663000406,0.149066557428645,0.00649599500482305,1,0,0
NZL_NP,2013,41,m,4.19386886176554,70.8061311382345,60.697338559934,89.2463492748021,83.056312165264,308,0.000467560510282106,0.00258586376296619,0.0180966082992708,0.0534362490635191,0.165059880874917,0.00735450502168087,1,0,0
NZL_NP,2013,41,f,2.73767885532591,38.2623211446741,37.6510067114094,72.8531545826945,132.495838705896,284,0.000321155723882667,0.00133284282145129,0.010590231105645,0.0362172347098713,0.145037816539853,0.00649705601835967,1,0,0
NZL_NP,2013,41,b,6.93154771709145,109.068452282909,98.3483452713434,162.099503857497,215.55215087116,592,0.00039622110315846,0.0019445498794397,0.0142341344959815,0.0440283600395,0.152149254694731,0.00691659899794109,1,0,0
NZL_NP,2013,42,m,4.6412148736872,78.3587851263128,53.4136579327419,81.5258983029123,78.0604437643458,296,0.000517433631378864,0.00286168923101591,0.0159250153033583,0.048813629265971,0.155131466987704,0.007067965864992,1,0,0
NZL_NP,2013,42,f,3.6724960254372,51.3275039745628,38.2214765100671,69.2597097518014,120.518813738132,283,0.000430818653988943,0.00178795988243465,0.0107506891527003,0.0344308380108828,0.131927053462804,0.00647417906054855,1,0,0
NZL_NP,2013,42,b,8.3137108991244,129.686289100876,91.635134442809,150.785608054714,198.579257502478,579,0.000475228309497061,0.00231213932679604,0.0132625193094769,0.0409553569395508,0.140168798616602,0.00676471422264846,1,0,0
NZL_NP,2013,43,m,3.35509508941243,56.6449049105876,56.4485248607386,85.744130074227,81.8073450650344,284,0.000374048408225685,0.00206869101037295,0.0168298457183219,0.0513392954178218,0.162577777403114,0.00678142670830314,1,0,0
NZL_NP,2013,43,f,2.67090620031797,37.329093799682,31.3758389261745,62.345295759091,115.278865314735,249,0.000313322657446504,0.00130033445995248,0.00882519258803753,0.0309934994921922,0.126191094616595,0.00569636249497028,1,0,0
NZL_NP,2013,43,b,6.0260012897304,93.9739987102696,87.8243637869131,148.089425833318,197.086210379769,533,0.000344458261863219,0.0016754352339073,0.0127109795565741,0.0402230383404756,0.139114919051837,0.00622727578699763,1,0,0
NZL_NP,2013,44,m,4.52937837070678,76.4706216292932,59.4833917887353,77.1948025494437,64.321805661821,282,0.000504965351104674,0.00279273286400348,0.0177346761332854,0.0462203858080491,0.127828328797868,0.00673367018218832,1,0,0
NZL_NP,2013,44,f,3.07154213036566,42.9284578696343,35.3691275167785,69.1235462612077,126.507326222014,277,0.00036032105606348,0.00149538462894535,0.00994839891742412,0.0343631475295852,0.138482435001329,0.00633691731368179,1,0,0
NZL_NP,2013,44,b,7.60092050107244,119.399079498928,94.8525193055138,146.318348810651,190.829131883835,559,0.000434483787585956,0.00212873164315759,0.0137281772596409,0.0397419904966759,0.134698308844631,0.00653104533758289,1,0,0
NZL_NP,2013,45,m,4.02611410729492,67.9738858927051,57.6624716319373,85.0281175034874,79.3094108645754,294,0.000448858089870822,0.00248242921244754,0.0171917778843073,0.0509105829116683,0.157613570459507,0.00702020933887719,1,0,0
NZL_NP,2013,45,f,3.40540540540541,47.5945945945946,43.9261744966443,72.80070394668,118.273121556676,286,0.000399486388244293,0.00165792643643941,0.0123552696232525,0.0361911601080768,0.129468785385858,0.00654280993398192,1,0,0
NZL_NP,2013,45,b,7.43151951270033,115.5684804873,101.588646128582,157.828821450167,197.582532421251,580,0.000424800488959384,0.00206043700167023,0.0147031091196228,0.0428683864543276,0.139465252038053,0.00677639766690174,1,0,0
NZL_NP,2013,46,m,3.46693159239285,58.5330684076072,52.8066845471426,71.3694439914955,61.8238714613619,248,0.000386516688499874,0.00213764737738538,0.0157440492203656,0.0427324525388872,0.122864121854262,0.00592180923823654,1,0,0
NZL_NP,2013,46,f,3.20508744038156,44.7949125596184,34.7986577181208,70.2026316969536,130.998710584926,284,0.000375987188935805,0.00156040135194297,0.00978794087036889,0.0348995895096515,0.143398971155222,0.00649705601835967,1,0,0
NZL_NP,2013,46,b,6.67201903277441,103.327980967226,87.6053422652634,141.572075688449,192.822582046288,532,0.00038138592553315,0.00184220467721859,0.0126792801742604,0.0384528402099863,0.136105402001727,0.00621559234274436,1,0,0
NZL_NP,2013,47,m,4.41754186772637,74.5824581322736,50.3787910047452,73.9280184826305,68.6931905126243,272,0.000492497070830485,0.00272377649699105,0.0150201848883948,0.0442643989419257,0.13651569094918,0.00649488755161427,1,0,0
NZL_NP,2013,47,f,4.0731319554849,56.9268680445151,33.0872483221477,64.388194181662,117.52455749619,276,0.000477817052605919,0.00198301005142753,0.00930656672920321,0.0320090784617302,0.128649362693542,0.00631404035587067,1,0,0
NZL_NP,2013,47,b,8.49067382321127,131.509326176789,83.4660393268929,138.316212664292,186.217748008814,548,0.000485343863463018,0.00234464172737092,0.0120801913478869,0.0375685049340876,0.131443325691551,0.00640252745079682,1,0,0
NZL_NP,2013,48,m,3.1314220834516,52.8685779165484,53.4136579327419,79.6483160534861,74.938026013772,264,0.000349111847677306,0.00193077827634809,0.0159250153033583,0.0476894269480852,0.148926208308196,0.00630386144715503,1,0,0
NZL_NP,2013,48,f,3.13831478537361,43.8616852146264,37.0805369127517,65.3834180749403,111.536045012308,261,0.000368154122499642,0.00152789299044416,0.0104297730585898,0.0325038306456019,0.122093981155018,0.00597088598870378,1,0,0
NZL_NP,2013,48,b,6.26973686882521,96.7302631311748,90.4941948454936,145.031734128426,186.47407102608,525,0.000358390674070349,0.00172457587480933,0.0130973890509538,0.0393925290047338,0.13162425339689,0.0061338082329714,1,0,0
NZL_NP,2013,49,m,3.69060459835368,62.3093954016463,52.8066845471426,76.2511578400036,69.9421576128539,265,0.000411453249048253,0.00227556011141025,0.0157440492203656,0.0456553785653903,0.138997794420983,0.00632773971021243,1,0,0
NZL_NP,2013,49,f,2.53736089030207,35.4626391096979,36.510067114094,62.1880925389362,103.30184034697,240,0.000297656524574179,0.00123531773695485,0.0102693150115346,0.0309153496035003,0.113080331539547,0.00549046987467015,1,0,0
NZL_NP,2013,49,b,6.22796548865575,97.7720345113442,89.3167516612366,138.43925037894,173.243997959824,505,0.000356002938602499,0.00174314931533508,0.012926975562045,0.037601923597748,0.122285697745962,0.00590013934790583,1,0,0
NZL_NP,2013,50,m,3.63468634686347,61.3653136531365,48.5578708479472,78.7572018375922,78.6849273144606,271,0.000405219108911158,0.00224108192790403,0.0144772866394167,0.0471558723369276,0.156372518723606,0.00647100928855687,1,0,0
NZL_NP,2013,50,f,2.40381558028617,33.5961844197138,37.0805369127517,66.6405977725138,115.278865314735,255,0.000281990391701854,0.00117030101395723,0.0104297730585898,0.033128808005063,0.126191094616595,0.00583362424183703,1,0,0
NZL_NP,2013,50,b,6.03850192714964,94.9614980728503,85.6384077606989,145.397799610106,193.963792629196,526,0.00034517282324988,0.00169304107433375,0.0123946021737763,0.0394919572105079,0.136910934857407,0.00614549167722468,1,0,0
NZL_NP,2013,51,m,4.13795061027533,69.8620493897247,51.5927377759439,68.3302920633828,58.0769701606733,252,0.000461326370145011,0.00255138557945997,0.0153821170543802,0.0409127604092691,0.115417811438852,0.00601732229046616,1,0,0
NZL_NP,2013,51,f,2.53736089030207,35.4626391096979,33.0872483221477,69.6683489114709,133.244402766381,274,0.000297656524574179,0.00123531773695485,0.00930656672920321,0.0346339833714669,0.145857239232169,0.00626828644024842,1,0,0
NZL_NP,2013,51,b,6.6753115005774,105.324688499423,84.6799860980916,137.998640974854,191.321372927054,526,0.000381574129564668,0.00187780339811122,0.0122558880671813,0.0374822482809318,0.135045761224731,0.00614549167722468,1,0,0
NZL_NP,2013,52,m,4.13795061027533,69.8620493897247,44.3090571487518,71.87533458805,71.8156082631982,262,0.000461326370145011,0.00255138557945997,0.0132105240584677,0.0430353545190359,0.142720949628688,0.00625610492104022,1,0,0
NZL_NP,2013,52,f,3.27186009538951,45.7281399046105,42.7852348993289,64.9014372375836,97.3133278630876,254,0.000383820255371968,0.00159290971344178,0.0120343535291421,0.0322642251925203,0.106524950001022,0.00581074728402591,1,0,0
NZL_NP,2013,52,b,7.40981070566484,115.590189294335,87.0942920480807,136.776771825634,169.128936126286,516,0.000423559570217578,0.00206082404170995,0.0126053149488617,0.0371503725284291,0.119381047579099,0.00602865723469189,1,0,0
NZL_NP,2014,1,m,4.0375,52.9625,57.4865991661703,72.8826316030604,63.6307692307692,251,0.000448736141157019,0.00189836446604094,0.0164097115034951,0.0424072610296611,0.120322698145352,0.00588549997148298,1,0,0
NZL_NP,2014,1,f,3.22695035460993,38.7730496453901,36.2615012106538,70.9510026990052,124.787496090341,274,0.000377496850479196,0.00133559495987361,0.00978783120140688,0.0345091936027192,0.132921127324179,0.0061881196279556,1,0,0
